bigram,frequency,word1,word2,word1_freq,word2_freq
"('coaches', 'all')",1.1800941715148868e-05,coaches,all,4.720320981826764e-05,0.007835732829832428
"('built', 'as')",2.3601883430297737e-05,built,as,0.0004720320981826764,0.007930139249468964
"('matter', 'to')",7.08056502908932e-05,matter,to,0.0008024545669105499,0.024651876327590277
"('which', 'stood')",1.1800941715148868e-05,which,stood,0.009334434741562427,9.440641963653528e-05
"('ellors', 'chosen')",1.1800941715148868e-05,ellors,chosen,1.180080245456691e-05,0.00027141845645503896
"('some', 'brooks')",1.1800941715148868e-05,some,brooks,0.003646447958461175,3.540240736370073e-05
"('of', 'lions')",1.1800941715148868e-05,of,lions,0.04392258673589804,2.360160490913382e-05
"('ordered', 'their')",1.1800941715148868e-05,ordered,their,0.00010620722209110219,0.007788529620014161
"('greatest', 'ma')",1.1800941715148868e-05,greatest,ma,0.0004366296908189757,0.00014160962945480293
"('little', 'fine')",1.1800941715148868e-05,little,fine,0.0018999291951852725,0.000259617654000472
"('regret', 'about')",1.1800941715148868e-05,regret,about,4.720320981826764e-05,0.0014987019117299976
"('maters', 'the')",1.1800941715148868e-05,maters,the,1.180080245456691e-05,0.07344819447722445
"('eruption', 'of')",1.1800941715148868e-05,eruption,of,3.540240736370073e-05,0.04392258673589804
"('apprehensive', 'when')",1.1800941715148868e-05,apprehensive,when,4.720320981826764e-05,0.002088742034458343
"('into', 'great')",1.1800941715148868e-05,into,great,0.0016875147510030683,0.004885532216190701
"('to', 'discover')",5.9004708575744343e-05,to,discover,0.024651876327590277,0.00014160962945480293
"('wh', 'n')",3.54028251454466e-05,wh,n,4.720320981826764e-05,0.0006726457399103139
"('was', 'capable')",1.1800941715148868e-05,was,capable,0.00908661789001652,0.00027141845645503896
"('the', 'late')",7.08056502908932e-05,the,late,0.07344819447722445,0.00021241444418220438
"('contrary', 'were')",1.1800941715148868e-05,contrary,were,0.00020061364172763749,0.004649516167099362
"('lombardy', 'for')",1.1800941715148868e-05,lombardy,for,0.00017701203681850367,0.008543780977106443
"('cave', 'all')",1.1800941715148868e-05,cave,all,7.080481472740146e-05,0.007835732829832428
"('who', 'had')",0.00011800941715148869,who,had,0.001829124380457871,0.0037408543780977107
"('vii', 'with')",1.1800941715148868e-05,vii,with,3.540240736370073e-05,0.005451970734009912
"('indowment', 'obliged')",1.1800941715148868e-05,indowment,obliged,1.180080245456691e-05,0.00021241444418220438
"('places', 'the')",0.00010620847543633982,places,the,0.0010148690110927544,0.07344819447722445
"('basil', 'who')",1.1800941715148868e-05,basil,who,0.00028321925890960586,0.001829124380457871
"('the', 'host')",1.1800941715148868e-05,the,host,0.07344819447722445,1.180080245456691e-05
"('counsel', 'of')",1.1800941715148868e-05,counsel,of,1.180080245456691e-05,0.04392258673589804
"('bi', 'les')",1.1800941715148868e-05,bi,les,2.360160490913382e-05,4.720320981826764e-05
"('so', 'can')",1.1800941715148868e-05,so,can,0.012237432145385887,0.0013688930847297616
"('keepeth', 'his')",1.1800941715148868e-05,keepeth,his,1.180080245456691e-05,0.003776256785461411
"('him', 'and')",0.00020061600915753078,him,and,0.002360160490913382,0.030658484776964832
"('questioned', 'for')",1.1800941715148868e-05,questioned,for,1.180080245456691e-05,0.008543780977106443
"('he', 'pleased')",2.3601883430297737e-05,he,pleased,0.007363700731649752,0.00015341043190936982
"('is', 'owing')",1.1800941715148868e-05,is,owing,0.02032098182676422,4.720320981826764e-05
"('hear', 'no')",1.1800941715148868e-05,hear,no,4.720320981826764e-05,0.002938399811187161
"('water', 'works')",3.54028251454466e-05,water,works,0.0006018409251829125,0.00017701203681850367
"('praising', 'god')",1.1800941715148868e-05,praising,god,1.180080245456691e-05,0.00028321925890960586
"('grisons', 'his')",1.1800941715148868e-05,grisons,his,0.00027141845645503896,0.003776256785461411
"('to', 'speak')",2.3601883430297737e-05,to,speak,0.024651876327590277,0.00016521123436393675
"('whole', 'maketh')",1.1800941715148868e-05,whole,maketh,0.0011092754307292895,0.00015341043190936982
"('b', 'dy')",1.1800941715148868e-05,b,dy,0.0003304224687278735,1.180080245456691e-05
"('m', 'les')",2.3601883430297737e-05,m,les,0.00035402407363700734,4.720320981826764e-05
"('had', 'appeared')",1.1800941715148868e-05,had,appeared,0.0037408543780977107,0.0003186216662733066
"('up', 'as')",1.1800941715148868e-05,up,as,0.001180080245456691,0.007930139249468964
"('rejected', 'so')",1.1800941715148868e-05,rejected,so,7.080481472740146e-05,0.012237432145385887
"('words', 'in')",1.1800941715148868e-05,words,in,0.0002478168515459051,0.02158366768940288
"('their', 'revenge')",1.1800941715148868e-05,their,revenge,0.007788529620014161,4.720320981826764e-05
"('i', 'n')",1.1800941715148868e-05,i,n,0.007812131224923295,0.0006726457399103139
"('gold', 'was')",2.3601883430297737e-05,gold,was,0.00017701203681850367,0.00908661789001652
"('stones', 'of')",2.3601883430297737e-05,stones,of,0.00010620722209110219,0.04392258673589804
"('near', 'sixty')",1.1800941715148868e-05,near,sixty,0.0006372433325466132,9.440641963653528e-05
"('tha', 'will')",1.1800941715148868e-05,tha,will,9.440641963653528e-05,0.0014160962945480293
"('i', 'never')",9.440753372119095e-05,i,never,0.007812131224923295,0.0005546377153646448
"('dedicated', 'himself')",1.1800941715148868e-05,dedicated,himself,2.360160490913382e-05,0.0006136417276374793
"('ordinary', 'there')",1.1800941715148868e-05,ordinary,there,0.00028321925890960586,0.00744630634883172
"('zyon', 'with')",1.1800941715148868e-05,zyon,with,1.180080245456691e-05,0.005451970734009912
"('so', 'carried')",1.1800941715148868e-05,so,carried,0.012237432145385887,0.0003422232711824404
"('putteth', 'those')",1.1800941715148868e-05,putteth,those,1.180080245456691e-05,0.0038824640075525137
"('little', 'into')",2.3601883430297737e-05,little,into,0.0018999291951852725,0.0016875147510030683
"('christ', 'was')",1.1800941715148868e-05,christ,was,0.00021241444418220438,0.00908661789001652
"('the', 'protestants')",7.08056502908932e-05,the,protestants,0.07344819447722445,0.00010620722209110219
"('the', 'happiness')",2.3601883430297737e-05,the,happiness,0.07344819447722445,4.720320981826764e-05
"('thi', 'may')",1.1800941715148868e-05,thi,may,0.00010620722209110219,0.001191881047911258
"('so', 'ingaging')",1.1800941715148868e-05,so,ingaging,0.012237432145385887,1.180080245456691e-05
"('castellan', 'who')",1.1800941715148868e-05,castellan,who,2.360160490913382e-05,0.001829124380457871
"('floren', 'e')",1.1800941715148868e-05,floren,e,1.180080245456691e-05,0.0011210762331838565
"('carried', 'about')",2.3601883430297737e-05,carried,about,0.0003422232711824404,0.0014987019117299976
"('the', 'fineness')",1.1800941715148868e-05,the,fineness,0.07344819447722445,1.180080245456691e-05
"('corn', 'makes')",1.1800941715148868e-05,corn,makes,0.00015341043190936982,0.000389426481000708
"('immediately', 'without')",1.1800941715148868e-05,immediately,without,7.080481472740146e-05,0.0009676658012744867
"('then', 'this')",1.1800941715148868e-05,then,this,0.00064904413500118,0.007729525607741326
"('the', 'gates')",1.1800941715148868e-05,the,gates,0.07344819447722445,5.900401227283455e-05
"('them', 'joy')",1.1800941715148868e-05,them,joy,0.005558177956101015,4.720320981826764e-05
"('the', 'envoyes')",1.1800941715148868e-05,the,envoyes,0.07344819447722445,1.180080245456691e-05
"('turks', 'but')",2.3601883430297737e-05,turks,but,4.720320981826764e-05,0.008036346471560067
"('altar', 'there')",2.3601883430297737e-05,altar,there,0.0001180080245456691,0.00744630634883172
"('literature', 'or')",1.1800941715148868e-05,literature,or,1.180080245456691e-05,0.002666981354732122
"('gentry', 'so')",1.1800941715148868e-05,gentry,so,4.720320981826764e-05,0.012237432145385887
"('mick', 'who')",1.1800941715148868e-05,mick,who,1.180080245456691e-05,0.001829124380457871
"('distribute', 'among')",1.1800941715148868e-05,distribute,among,1.180080245456691e-05,0.0012272834552749586
"('inquisitors', 'so')",1.1800941715148868e-05,inquisitors,so,0.00018881283927307056,0.012237432145385887
"('saint', 'roch')",1.1800941715148868e-05,saint,roch,0.00036582487609157423,1.180080245456691e-05
"('strasburg', 'we')",1.1800941715148868e-05,strasburg,we,5.900401227283455e-05,0.0011446778380929904
"('since', 'this')",4.720376686059547e-05,since,this,0.0008142553693651168,0.007729525607741326
"('themselves', 'to')",9.440753372119095e-05,themselves,to,0.000790653764455983,0.024651876327590277
"('are', 'n')",1.1800941715148868e-05,are,n,0.0096648572102903,0.0006726457399103139
"('huge', 'big')",1.1800941715148868e-05,huge,big,0.00017701203681850367,0.00017701203681850367
"('and', 'arts')",1.1800941715148868e-05,and,arts,0.030658484776964832,2.360160490913382e-05
"('got', 'such')",1.1800941715148868e-05,got,such,0.00021241444418220438,0.0023011564786405477
"('examined', 'by')",1.1800941715148868e-05,examined,by,0.00010620722209110219,0.005263157894736842
"('tioned', 'and')",1.1800941715148868e-05,tioned,and,1.180080245456691e-05,0.030658484776964832
"('theirs', 'only')",1.1800941715148868e-05,theirs,only,7.080481472740146e-05,0.0019235308000944064
"('this', 'same')",1.1800941715148868e-05,this,same,0.007729525607741326,0.0005900401227283455
"('five', 'b')",1.1800941715148868e-05,five,b,0.0004720320981826764,0.0003304224687278735
"('abhorred', 'at')",1.1800941715148868e-05,abhorred,at,3.540240736370073e-05,0.004000472032098182
"('the', 'renowned')",2.3601883430297737e-05,the,renowned,0.07344819447722445,2.360160490913382e-05
"('sin', 'after')",1.1800941715148868e-05,sin,after,9.440641963653528e-05,0.001050271418456455
"('pope', 'gregory')",1.1800941715148868e-05,pope,gregory,0.0006018409251829125,2.360160490913382e-05
"('hours', 'from')",1.1800941715148868e-05,hours,from,0.00027141845645503896,0.0034812367240972387
"('those', 'offices')",1.1800941715148868e-05,those,offices,0.0038824640075525137,9.440641963653528e-05
"('so', 'insolently')",1.1800941715148868e-05,so,insolently,0.012237432145385887,1.180080245456691e-05
"('plainly', 'that')",3.54028251454466e-05,plainly,that,7.080481472740146e-05,0.028239320273778616
"('happy', 'co')",1.1800941715148868e-05,happy,co,0.00015341043190936982,0.00015341043190936982
"('upon', 'another')",2.3601883430297737e-05,upon,another,0.0021713476516403117,0.0010148690110927544
"('not', 'approach')",1.1800941715148868e-05,not,approach,0.0072220911021949495,2.360160490913382e-05
"('consequence', 'so')",2.3601883430297737e-05,consequence,so,0.00021241444418220438,0.012237432145385887
"('a', 'worse')",1.1800941715148868e-05,a,worse,0.02368421052631579,7.080481472740146e-05
"('so', 'when')",3.54028251454466e-05,so,when,0.012237432145385887,0.002088742034458343
"('and', 'fifteen')",2.3601883430297737e-05,and,fifteen,0.030658484776964832,0.00016521123436393675
"('fair', 'the')",1.1800941715148868e-05,fair,the,7.080481472740146e-05,0.07344819447722445
"('advantages', 'of')",5.9004708575744343e-05,advantages,of,0.00017701203681850367,0.04392258673589804
"('but', 'being')",2.3601883430297737e-05,but,being,0.008036346471560067,0.0018173235780033043
"('them', 'we')",1.1800941715148868e-05,them,we,0.005558177956101015,0.0011446778380929904
"('mighty', 'rivalry')",1.1800941715148868e-05,mighty,rivalry,4.720320981826764e-05,2.360160490913382e-05
"('means', 'lose')",1.1800941715148868e-05,means,lose,0.00017701203681850367,4.720320981826764e-05
"('tenth', 'part')",2.3601883430297737e-05,tenth,part,4.720320981826764e-05,0.000778852962001416
"('to', 'command')",1.1800941715148868e-05,to,command,0.024651876327590277,2.360160490913382e-05
"('crowns', 'here')",1.1800941715148868e-05,crowns,here,0.0005074345055463772,0.001864526787821572
"('death', 'a')",1.1800941715148868e-05,death,a,0.0002242152466367713,0.02368421052631579
"('houses', 'that')",3.54028251454466e-05,houses,that,0.00029502006136417275,0.028239320273778616
"('shed', 'but')",1.1800941715148868e-05,shed,but,5.900401227283455e-05,0.008036346471560067
"('catacom', 'this')",1.1800941715148868e-05,catacom,this,2.360160490913382e-05,0.007729525607741326
"('tho', 'without')",1.1800941715148868e-05,tho,without,0.002017937219730942,0.0009676658012744867
"('rise', 'just')",1.1800941715148868e-05,rise,just,0.0001180080245456691,0.00017701203681850367
"('devotions', 'to')",1.1800941715148868e-05,devotions,to,9.440641963653528e-05,0.024651876327590277
"('s', 'time')",8.260659200604208e-05,s,time,0.002666981354732122,0.001321689874911494
"('a', 'sort')",0.00027142165944842397,a,sort,0.02368421052631579,0.0006254425300920462
"('those', 'whom')",3.54028251454466e-05,those,whom,0.0038824640075525137,0.0004366296908189757
"('beget', 'in')",1.1800941715148868e-05,beget,in,1.180080245456691e-05,0.02158366768940288
"('insensible', 'when')",1.1800941715148868e-05,insensible,when,2.360160490913382e-05,0.002088742034458343
"('is', 'managed')",1.1800941715148868e-05,is,managed,0.02032098182676422,0.0001180080245456691
"('and', 'fills')",1.1800941715148868e-05,and,fills,0.030658484776964832,1.180080245456691e-05
"('ordinary', 'yet')",2.3601883430297737e-05,ordinary,yet,0.00028321925890960586,0.002348359688458815
"('woods', 'in')",1.1800941715148868e-05,woods,in,5.900401227283455e-05,0.02158366768940288
"('a', 'bridge')",3.54028251454466e-05,a,bridge,0.02368421052631579,0.00014160962945480293
"('for', 'then')",2.3601883430297737e-05,for,then,0.008543780977106443,0.00064904413500118
"('bible', 'but')",1.1800941715148868e-05,bible,but,0.00010620722209110219,0.008036346471560067
"('his', 'wealth')",1.1800941715148868e-05,his,wealth,0.003776256785461411,0.000519235308000944
"('they', 'hath')",1.1800941715148868e-05,they,hath,0.010762331838565023,0.002525371725277319
"('produce', 'for')",1.1800941715148868e-05,produce,for,9.440641963653528e-05,0.008543780977106443
"('had', 'á')",1.1800941715148868e-05,had,á,0.0037408543780977107,1.180080245456691e-05
"('well', 'deserved')",1.1800941715148868e-05,well,deserved,0.0018173235780033043,3.540240736370073e-05
"('were', 'masters')",1.1800941715148868e-05,were,masters,0.004649516167099362,0.00020061364172763749
"('cut', 'him')",1.1800941715148868e-05,cut,him,0.000259617654000472,0.002360160490913382
"('an', 'abju')",1.1800941715148868e-05,an,abju,0.0035048383290063726,1.180080245456691e-05
"('than', 'it')",7.08056502908932e-05,than,it,0.0017701203681850365,0.015612461647392023
"('other', 'reward')",1.1800941715148868e-05,other,reward,0.002619778144913854,3.540240736370073e-05
"('he', 'cantons')",1.1800941715148868e-05,he,cantons,0.007363700731649752,0.00048383290063724334
"('in', 'capital')",1.1800941715148868e-05,in,capital,0.02158366768940288,2.360160490913382e-05
"('it', 'filleth')",1.1800941715148868e-05,it,filleth,0.015612461647392023,5.900401227283455e-05
"('on', 'foo')",1.1800941715148868e-05,on,foo,0.004024073637007316,5.900401227283455e-05
"('honourable', 'and')",1.1800941715148868e-05,honourable,and,7.080481472740146e-05,0.030658484776964832
"('disgusted', 'it')",1.1800941715148868e-05,disgusted,it,5.900401227283455e-05,0.015612461647392023
"('and', 'hildelsh')",1.1800941715148868e-05,and,hildelsh,0.030658484776964832,1.180080245456691e-05
"('great', 'sobriety')",1.1800941715148868e-05,great,sobriety,0.004885532216190701,2.360160490913382e-05
"('these', 'i')",2.3601883430297737e-05,these,i,0.00145149870191173,0.007812131224923295
"('n', 'inscription')",1.1800941715148868e-05,n,inscription,0.0006726457399103139,0.00017701203681850367
"('part', 'retain')",1.1800941715148868e-05,part,retain,0.000778852962001416,0.00010620722209110219
"('all', 'de')",1.1800941715148868e-05,all,de,0.007835732829832428,0.00018881283927307056
"('the', 'iesuites')",0.00010620847543633982,the,iesuites,0.07344819447722445,0.0001180080245456691
"('dayes', 'if')",1.1800941715148868e-05,dayes,if,0.00027141845645503896,0.002065140429549209
"('city', 'near')",1.1800941715148868e-05,city,near,0.0003422232711824404,0.0006372433325466132
"('day', 'one')",1.1800941715148868e-05,day,one,0.00041302808590984187,0.005676185980646684
"('sea', 's')",1.1800941715148868e-05,sea,s,0.00017701203681850367,0.002666981354732122
"('not', 'sure')",1.1800941715148868e-05,not,sure,0.0072220911021949495,0.00015341043190936982
